time,clean,noisy
3.489168,16.048068722634465,15.921891728522413
3.508542,16.10066234964769,16.114175204088035
3.511076,16.142737251258264,16.449617793295968
3.533448,16.19883712007237,16.79390504363517
3.535998,16.242665142583387,15.964517689687392
3.556964,16.298765011397492,16.860595136541814
3.559514,16.347852396609834,16.51585173655944
3.579446,16.40833506767504,16.383146630215606
3.582691,16.46005213423804,16.180375603983773
3.604201,16.525794168004566,16.919649781491174
3.607565,16.575758113667128,17.21336585709105
3.626552,16.636240784732333,16.040131182941796
3.629832,16.688834411745553,16.253260654351035
3.653492,16.74844052236054,16.262325703002553
3.655353,16.797527907572878,17.00086774843758
3.675338,16.860640259988745,16.966072076672003
3.678832,16.909727645201084,16.825672671416605
3.699861,16.979852481218714,15.964300766199857
3.702399,17.0394585918337,16.680047952277576
3.723453,17.111336548751773,15.798916243936572
3.726005,17.17444890116764,16.836547704817566
3.746579,17.248079978986148,17.101481834358818
3.750359,17.307686089601134,15.639730083151186
3.771918,17.388329651021408,15.918374592971528
3.776163,17.449688882536833,16.40245641162107
3.798558,17.523319960355344,16.48421064352189
3.802274,17.581172950069888,16.84818655695337
3.821245,17.65392746743818,17.715111371323893
3.823078,17.714410138503386,17.024414979579173
3.848675,17.793300579023217,16.553625484325835
3.85151,17.85553637098886,15.586907454207832
3.870452,17.934426811508693,17.854283027989013
3.874159,18.001045405725442,17.167512058763933
3.893556,18.084318648496378,17.968556132171585
3.895408,18.155320044964228,17.6476029165781
3.916052,18.245605771336926,17.629770792198517
3.919795,18.316607167804776,17.539036041376836
3.93844,18.409522575528133,18.235970065629314
3.942814,18.489289576498187,18.566433415775805
3.961977,18.584834665572206,18.767526218097114
3.966575,18.667231347892923,18.606129101907115
3.986456,18.767159239218046,18.5135755771046
3.988998,18.848679361088536,19.02583487215577
4.015348,18.95299005466476,18.40967575279597
4.017896,19.034510176535257,19.339372523038616
4.036405,19.130055265609275,18.44200480790049
4.042159,19.211575387479765,19.428872824028797
4.063582,19.30624391610357,19.592453227697696
4.066131,19.381628114822522,19.29759283422673
4.087385,19.474543522545876,19.384838227785153
4.091656,19.54554491901373,19.440476652329906
4.112149,19.637583766286866,19.2086634900769
4.114635,19.711214844105378,19.114569384672933
4.134963,19.796241207776756,19.651887138431952
4.138005,19.867242604244602,19.522927369249622
4.15698,19.96015801196796,19.69828168501845
4.162019,20.044307815189114,19.945375443504982
4.182248,20.138976343812914,20.188395411717075
4.185792,20.212607421631425,19.6210511331197
4.20555,20.308152510705444,19.5098825346585
4.209741,20.3879195116755,19.926019675291947
4.234978,20.482588040299298,19.976512560156003
4.239908,20.552712876316928,19.395036270395813
4.257457,20.631603316836763,20.106535951846265
4.260691,20.702604713304613,19.998872431364934
4.285131,20.79289043967731,20.391889517030915
4.286996,20.86213871524472,20.77584480051283
4.306379,20.948041639366316,19.72899009522519
4.308942,21.01553679403328,20.99652824156917
4.332471,21.097933476353997,21.522847329035617
4.335709,21.164552070570746,21.429640002127705
4.358871,21.242565950640355,21.055299885128182
4.360723,21.296912698554017,22.427194299881126
4.38115,21.36616097412143,21.17645250087608
4.384385,21.420507722035094,21.875742290426
4.403851,21.48624975580162,22.836927542997888
4.406409,21.537090261914404,21.78012030618276
4.427354,21.601955735230707,22.052320736982686
4.429723,21.65191968089327,22.28835572587913
4.449047,21.726427319162,22.639901133436382
4.452108,21.786909990227205,23.70248316195571
4.471754,21.861417628495936,22.666683405937132
4.474791,21.925406541362022,22.588328738045842
4.49529,22.00867978413296,22.879025098383032
4.497847,22.081434301501247,21.812913339139694
4.521081,22.171720027873945,23.374458081924033
4.523863,22.243597984792018,23.96803984829205
4.543044,22.33300715071449,24.049252118532088
4.547059,22.406638228533005,23.130302118419092
4.569955,22.49604739445548,22.505080574069517
4.574506,22.568801911823773,22.73813716197175
4.594967,22.65821107774625,22.994080117756425
4.599693,22.72833591376388,22.92489855541551
4.618456,22.80634979383349,22.820707736205872
4.621487,22.865955904448473,22.812053042606976
4.640158,22.940463542717207,22.786374011803563
4.642721,23.000069653332194,22.560652406440678
4.666952,23.071071049800043,23.45884615621292
4.668797,23.119281874562162,23.93129585008082
4.68906,23.185023908328688,23.618685997183277
4.692787,23.23761753534191,24.25967531149664
4.713569,23.30423612955866,24.045374180640184
4.717562,23.35507663567144,24.03652218561443
4.743039,23.40416402088378,23.08754447357563
4.746625,23.440979559793035,23.290235397019256
4.768742,23.487437263654716,23.6305230426418
4.771619,23.51548719806177,23.7543775623693
4.791347,23.555808978771907,23.430366616298663
4.793887,23.581229231828292,24.73815602696083
4.815028,23.612785408036228,24.8403971569415
4.81758,23.642588463343717,23.72513737892804
4.842461,23.672391518651214,24.083238136778547
4.844318,23.6934289694565,23.78988649430238
4.863348,23.717972662062675,23.87129910249113
4.867561,23.72936794791554,24.84753694617946
4.891827,23.744269475569286,23.815534822723322
4.894189,23.75215851962127,24.383250889156972
4.918739,23.765306926374574,22.78094645422335
4.922461,23.774949091326995,25.07897673094475
4.940965,23.783714695829197,24.179083179721534
4.944216,23.79072717943096,24.562906438700526
4.967274,23.800369344383384,24.15811512109168
4.969803,23.806505267534927,24.159851168487783
4.990649,23.814394311586913,23.477013352978265
4.992497,23.816147432487355,23.3238789592955
5.013385,23.822283355638895,22.729805332189073
5.016446,23.827542718340215,24.63519306902229
5.035878,23.83455520194198,24.27924786891845
5.038239,23.838938004193086,24.2339789149164
5.057245,23.844197366894406,23.333624517202598
5.059793,23.846827048245068,23.85424026853984
5.08065,23.85033329004595,23.06306542316258
5.083692,23.85120985049617,23.994189278287756
5.104476,23.85471609229705,23.275427747951532
5.107367,23.85471609229705,23.11749367981072
5.126554,23.85822233409793,22.85312528692276
5.129078,23.859975454998374,23.219531619143098
5.149254,23.863481696799255,22.776123376436978
5.153952,23.866987938600136,22.54295095540579
5.174259,23.8740004222019,23.124912736204717
5.176099,23.878383224452996,23.53517759244055
5.196466,23.88364258715432,23.243507951831518
5.199695,23.888025389405428,22.984545680228077
5.220474,23.892408191656525,25.048923957357324
5.223034,23.89503787300719,23.13860082658719
5.245069,23.89591443345741,24.061806920767765
5.248805,23.90380347750939,22.439099087818914
5.270044,23.914322202912032,22.114691146448433
5.294374,23.917828444712917,24.28846181511878
5.297625,23.917828444712917,23.847126774698832
5.318562,23.9213346865138,24.17967091738071
5.321391,23.92659404921512,24.02477502723099
5.34054,23.936236214167543,22.943163925796892
5.342389,23.935359653717324,23.85863969184237
5.361663,23.93360653281688,24.241695437575558
5.364245,23.938865895518205,22.819245593580423
5.385246,23.947631500020407,23.43810821041084
5.387779,23.95201430227151,23.947715125222896
5.408381,23.95639710452261,23.04258421680425
5.410232,23.956397104522612,24.08077403095596
5.43364,23.957273664972835,23.06641590338699
5.43601,23.95464398362217,22.407150244430564
5.459153,23.95289086272173,23.589022758306307
5.464521,23.94763150002041,23.90751500632355
5.485875,23.939742455968425,24.02264243807447
5.489214,23.930100291016004,24.186648043992005
5.507862,23.920458126063576,22.480917995208426
5.510408,23.909062840210712,23.24598890224714
5.533446,23.89942067525829,23.82975428991564
5.537474,23.888025389405424,23.571335972110024
5.55871,23.872247301301453,23.099830784220455
5.561746,23.85997545499837,24.077577660934566
5.581452,23.843320806444183,23.64519285193696
5.583999,23.82578959743978,23.920002571048975
5.606967,23.801245904833607,22.747755000870928
5.610211,23.777578772677654,23.193770868989375
5.629574,23.74251635466884,23.11281828558192
5.631413,23.71183673891113,23.415742201160384
5.650469,23.676774320902314,23.35893534738421
5.653513,23.64697126559482,24.179775534322854
5.675364,23.61103228713579,23.276647634750855
5.677929,23.579476110927853,23.489762337816654
5.700149,23.537401209317277,24.091848750347786
5.702998,23.504091912208903,23.045804974697205
5.722678,23.46464669194899,23.66418388037358
5.725246,23.429584273940176,23.809497535836844
5.74817,23.382250009628276,23.535253622285374
5.751702,23.341051668467916,23.476328021820503
5.775034,23.296347085506678,23.87071998431538
5.778069,23.262161227948084,23.254122099664148
5.798066,23.218333205437066,23.780427459776465
5.80062,23.18327078742825,23.38461724394236
5.819573,23.132430281315465,23.677492961245125
5.822591,23.09298506105555,23.86011446320778
5.846141,23.050033598994755,23.647599312817423
5.84798,23.011464939185053,23.244235180916665
5.869361,22.961500993522495,24.471480337407552
5.871219,22.92380889416302,23.512766542969402
5.892055,22.870338706699577,22.657447032232135
5.895086,22.83089348643966,23.458164648127244
5.913664,22.777423298976217,22.80563729240662
5.916891,22.730965595114537,24.57670628402099
5.93832,22.676618847200874,24.370536048972237
5.940649,22.629284582888975,24.242575001853705
5.962585,22.571431593174434,24.30362485244878
5.965143,22.526727010213197,23.41266349587593
5.986896,22.473256822749754,22.282598444167782
5.989431,22.436441283840495,22.299462538825335
6.01086,22.37508205232507,22.355875828247157
6.014102,22.32161186486163,23.293223588381117
6.034243,22.26200575424664,22.80071585356411
6.038278,22.21379492948452,22.67355767227467
6.060278,22.15155913751888,22.510323736654357
6.064026,22.097212389605218,23.654167273383447
6.08887,22.03935939989067,22.2267643221994
6.091425,22.004296981881858,22.951893281655526
6.112456,21.949073673517972,22.995292472413965
6.116205,21.905245651006954,22.92324527769675
6.138675,21.85002234264307,22.348134529501262
6.142408,21.810577122383158,21.987782451498923
6.16185,21.760613176720593,22.702943456305803
6.164388,21.710649231058035,22.48916856371018
6.187446,21.648413439092387,22.271865897604428
6.189985,21.60721509793203,22.136801282613913
6.213645,21.551991789568145,22.668825995181884
6.218199,21.50728720660691,22.1079041363421
6.239063,21.453817019143468,21.611521893495283
6.242762,21.409988996632446,23.288454140255578
6.265755,21.356518809169003,22.56399688975675
6.268577,21.303925182155783,21.5743907063091
6.288759,21.24694875289146,22.503784700935288
6.293059,21.191725444527577,20.827470377627655
6.314763,21.135625575713473,20.733308814705023
6.318448,21.072513223297605,21.00213012545186
6.338786,21.01290711268262,21.749176000465564
6.360368,20.950671320716975,20.555117254140082
6.362909,20.896324572803312,21.254344142805078
6.385474,20.834088780837668,20.188323719667007
6.388723,20.780618593374225,20.683337125430537
6.410648,20.71575312005792,20.56413973114924
6.413672,20.666665734845576,20.07774420273544
6.432366,20.594787777927507,20.552902330841462
6.435458,20.537811348663183,19.792525980199525
6.454507,20.45716778724291,19.55683949393732
6.458247,20.388796072125718,19.818288516997118
6.476963,20.3020165875539,19.441851941087307
6.479487,20.22575582838473,19.31944377916547
6.501669,20.13108729976093,20.738044994859727
6.504249,20.0565796614922,19.717831764093084
6.529991,19.960158011967962,19.7017644118436
6.533492,19.891786296850775,19.586033961710875
6.555042,19.80763649362962,19.43697739446536
6.556878,19.739264778512428,18.35655306538747
6.578806,19.64722593123929,20.046261194486416
6.581842,19.56921205116968,20.5301143931758
6.604346,19.45350607174059,19.137187313765057
