time,clean,noisy
0.41627,4.406031103032672,4.759060038701573
0.416965,4.398108345117219,7.845739799470873
0.419881,4.3888033187994955,5.990783216812972
0.420564,4.378082310216032,3.067838181290274
0.46268,4.368642428444428,4.6285741342745
0.463383,4.357516853499323,4.227554671853483
0.465509,4.3477061192295485,6.704132553936402
0.466204,4.335636556107283,6.521815019484706
0.487472,4.323701848438898,8.159212412798164
0.488167,4.311430002135813,2.968070077647898
0.494728,4.2993604390135465,7.292114607963457
0.495663,4.285908607489011,3.255616550555929
0.51409,4.272659059145297,8.064001865168038
0.51489,4.258532950351361,4.9118334222593525
0.51836,4.245553112915406,4.80720885797766
0.519056,4.230247018900019,4.16440084078512
0.542968,4.216188337833023,10.00440572667539
0.543658,4.201253096315806,10.721895297982224
0.546867,4.186149285481239,4.368264225704855
0.547561,4.169899203288693,0.6277862317213407
0.565663,4.153615407232676,4.622124857703082
0.566355,4.1365224784533785,9.61861957217744
0.570515,4.120643248759002,1.843800001697715
0.57121,4.102269193167845,7.13373716050733
0.589232,4.084872839617318,3.9399316473484864
0.589931,4.06703820584168,6.221455956555206
0.594443,4.048091014571532,3.828962533875703
0.595149,4.028671829212804,9.349219762772599
0.616609,4.010162918167766,5.742065056492668
0.617308,3.991485437805378,4.2572571474037995
0.619223,3.97169539994848,1.1115576346188232
0.619922,3.951669365047292,6.392234668968545
0.641611,3.931575902419164,-0.29035714520522493
0.642302,3.9116847229718554,3.5537455962551094
0.645727,3.8906135583030967,4.25715437301242
0.646429,3.8693401104535177,4.61991109585333
0.666863,3.847055246699838,1.0222501362283862
0.667566,3.8249389522635093,6.523803836534464
0.67,3.8029237994175897,3.81137282032363
0.670689,3.7793915227155197,4.799661219386733
0.689488,3.7569380896444904,-3.0474702815654764
0.690182,3.7337429515771206,4.320639348807698
0.692028,3.710412958055871,4.6323631130446845
0.692723,3.686273831811341,4.905655615490629
0.713317,3.662033563976401,3.1534138666737848
0.714017,3.6373213020528805,1.3024273794711023
0.715869,3.61260904012936,0.14291196784994398
0.716556,3.587155073209499,2.113652031368687
0.734669,3.5617011062896387,-0.6223967876526997
0.735355,3.535471720509968,1.1645200537504428
0.737197,3.5103211783613375,-0.24972754561199917
0.737894,3.483417515312266,1.0838675202960468
0.75726,3.456176713628495,1.3016354336383371
0.757954,3.428834770354314,2.2890570277838145
0.759797,3.401593968670542,3.494218449623058
0.760491,3.3735103204000207,6.502784532999331
0.781147,3.345123247358269,-1.86509185656931
0.781852,3.316668746589577,5.689680801285695
0.7837,3.2880119626400655,2.590070261493794
0.784397,3.257905482561343,0.6312055194593095
0.805877,3.22897898770407,3.075768868323717
0.806582,3.1996816403486283,-3.907634293781205
0.808421,3.1702494375393053,2.864383930321197
0.80911,3.140109243597113,2.7800075289498203
0.83085,3.10872163670653,4.564569823188585
0.831548,3.076862035727366,-1.7236583638470848
0.833404,3.0462161338331235,6.360868659453406
0.834106,3.01391825262885,-1.6330410624057188
0.855253,2.980406672339656,2.9444570332872217
0.855963,2.9463219563714715,5.168481176976664
0.858464,2.913248656307388,5.812187490768196
0.859159,2.877882813527343,4.154530370791786
0.877367,2.8433935311975187,0.2516938927930765
0.878075,2.8086345379599345,-3.1783450921747423
0.880584,2.7729315565451897,-0.2917716205557058
0.881287,2.7368914364957444,-1.5054742152187273
0.901154,2.699772472815259,0.026147228175466997
0.901849,2.6618780902749632,-0.6116458816912391
0.903692,2.6250288375022373,1.6022638595410703
0.904387,2.585954469740491,1.4203643016675374
0.926271,2.5471835267499747,3.0195006216985565
0.926979,2.5080080173978185,0.3912893151848025
0.929509,2.468495369410962,1.8468433649984275
0.930198,2.4276004530218342,4.337223278132795
0.948848,2.3869415336769975,0.6941939288508138
0.949546,2.345743192516641,4.001603106338765
0.952415,2.3046797068101643,2.507485746178972
0.953114,2.2620653833840656,2.735949202498837
0.97205,2.2186082133712177,0.47977554796176114
0.972733,2.175285898812249,2.9341512889940597
0.97457,2.131592731755111,1.165398398112126
0.975252,2.087663567653682,0.8981216099652134
0.995498,2.042520704467333,3.7252550012001238
0.996201,1.996400139240354,1.959674967436754
0.998605,1.9518978394599356,0.5499909239349662
0.999305,1.9056761326425464,2.1365884144696903
1.016659,1.8593869980982172,0.9942597524560015
1.017364,1.8132327190077677,-1.6551938543860074
1.019203,1.765864740832398,1.2204077806804543
1.019897,1.7183956210666183,0.8373274685440903
1.039366,1.6711287844816585,-0.8066945433616426
1.04007,1.6234236676715885,1.3047983848803415
1.043222,1.5751454151825286,-1.5915035855900646
1.043923,1.5267660211030583,1.1633716334226798
1.062174,1.4774763527098975,0.10210516169151473
1.062873,1.4285912506783771,0.7075770082989051
1.065673,1.3795712931929767,0.4802794182048906
1.066382,1.3306187634345163,-0.7755781939340203
1.08865,1.2805873900450153,1.8343974693210041
1.089356,1.2308257275632744,-0.3728651103944235
1.092222,1.1813000621258238,-1.0490932470939487
1.092913,1.1311675471459126,0.9390263158615941
1.110976,1.0808327489851814,-0.7679126749617841
1.111665,1.02978995969158,0.0647825940813429
1.114155,0.9798934417559593,-0.2585894237182125
1.114847,0.9292889326874685,0.5964582917054555
1.154537,0.8785832820285673,-0.9418731541074283
1.155345,0.827675348188846,-1.0781417105527298
1.157495,0.7764977034413645,0.832588047232353
1.158197,0.7258257666459332,-1.4956835745509753
1.178761,0.6740075584925216,-2.555344327054719
1.179462,0.6225264889738099,-1.6568144550712218
1.181836,0.5713825580897987,0.213018270553599
1.182532,0.519732919253737,-1.3963272392490225
1.202151,0.4681844220080856,-1.960877973173806
1.202857,0.41650106930855396,0.04082617954636847
1.206097,0.36532342456107236,0.04666118935181629
1.206792,0.31384235504236097,-3.3450216139213254
1.227578,0.2620915746158894,-0.44356234729410593
1.22828,0.21037450805288768,-3.230758281818731
1.233636,0.158488872172536,-1.7376949137058917
1.234329,0.10667066401912437,-1.1456046581394528
1.254154,0.05367247064426217,-0.9648221218990879
1.254839,0.0012474129483902377,-0.2055776670039675
1.257173,-0.051514783382181836,-3.210267093150505
1.257862,-0.10535582334379434,-1.9518087316211614
1.277769,-0.15778088103966625,-0.0728493786166643
1.278453,-0.2108465021414685,-1.6950289622340138
1.282343,-0.264754969830021,-3.6328333138736504
1.283044,-0.31765202161447315,-1.9451748113656013
1.302476,-0.3715267754395556,-2.5988390651044146
1.30318,-0.424963249039528,0.013022686299475339
1.30815,-0.4777254453701001,-3.4054873943142656
1.308847,-0.5303190723833222,-1.499555494999378
1.329081,-0.5837218321198245,-0.3347409747887059
1.329772,-0.6363828868599866,-0.35982080143340694
1.333252,-0.6899205020503689,0.22431418834800626
1.333942,-0.7436266865581015,-2.6925898059466165
1.351268,-0.7960854581174435,1.3014677299223045
1.351959,-0.8489150821749555,0.24624580949728903
1.354276,-0.9010030012361273,-2.646220680417809
1.354975,-0.9536977698397594,-0.6968109507286361
1.378293,-1.0061565413991012,-2.2737220002540113
1.378986,-1.0578736079621027,1.774260377390989
1.381365,-1.1107706597465552,-1.0090902182426391
1.382061,-1.1636339976675372,0.8669526970649216
1.407641,-1.215485919684419,-2.0563804567833315
1.408332,-1.26659613670496,1.2157045046891306
1.411338,-1.3188189112200122,-0.5052531688767228
1.412027,-1.3703336946021938,-3.4049089877127923
1.433858,-1.4219159057113153,0.47830860605537673
1.434553,-1.4735655445473768,-1.2911921590060071
1.436388,-1.5242374813428081,0.2177143896126046
1.437077,-1.5749094181382393,-0.43060233509114454
1.456561,-1.6265253431108306,3.3203120771486
1.457258,-1.6771298521793216,-0.9932976020844064
1.4591,-1.7266892314802424,-0.33880212742862126
1.4598,-1.7766194632793335,2.9798389402249477
1.478663,-1.8268194059861844,-1.3399135893872796
1.479353,-1.8756033664272949,-1.1385074003655062
1.48354,-1.9252638873186256,-1.7038021849155722
1.484498,-1.9748232666195464,0.007623462841701789
1.501263,-2.0232363745624866,3.6339885397369183
1.501958,-2.0714809131880765,-1.0358894958696157
1.505301,-2.1195231686328473,-2.405293446687616
1.50599,-2.167228285442917,-2.2693657769113296
1.525092,-2.215708821112797,-1.088159317037488
1.525786,-2.262604805199587,0.9540460167834033
1.529633,-2.309163650651676,-1.078076932145597
1.530336,-2.355789923830706,-1.1799540656792251
1.55017,-2.401640778149925,1.4066493902226733
1.550873,-2.4462105056572834,0.5859723813611282
1.555495,-2.491791649068743,0.4668843970699934
1.55619,-2.537473934070612,-1.1103156786301969
1.577607,-2.58160538135286,0.3078844232942972
1.5783,-2.624927695911828,-3.517170687939225
1.581127,-2.668384865924676,-3.1199584002333705
1.581827,-2.710729478443014,-0.9053289417072916
1.604807,-2.754490073227092,-2.2284129336057283
1.605505,-2.796227836202969,0.5675665107973817
1.607361,-2.838033026905787,-0.36808030101981926
1.608069,-2.8802764978337145,-2.3979247529614964
1.626658,-2.9214074112671318,-1.0611210877028485
1.627351,-2.961425767206039,-0.783776359706839
1.630467,-3.0027252499568062,-1.0542311065599832
1.631156,-3.0425076088514227,-2.297736558692119
1.648467,-3.0834025252405493,0.08208652542175088
1.649161,-3.121937471186776,0.2146942308118902
1.652859,-3.1615175469005727,0.37532966593075745
1.653561,-3.200827911706609,-2.5802184631695635
1.67167,-3.238857149700785,-0.3449034206798651
1.672364,-3.2763469658794406,-1.2894166157328577
1.674694,-3.3138030681946264,-3.0005126609923938
1.675387,-3.3505511793769416,-0.6987028127989934
1.693774,-3.3884792757807074,0.006705287413892869
1.694464,-3.4245531096936226,-5.368477343341272
1.697685,-3.460525802016127,-1.210497319722132
1.698377,-3.4961950695674022,0.4549553808597142
1.716362,-3.5317969093917374,-2.466321502431553
1.717053,-3.5666570442197316,-1.1969795445027205
1.721022,-3.6014160374573163,-2.198919199572978
1.721733,-3.636613310920011,-2.8270070238300384
1.738984,-3.6705968852977855,-1.5760642099348678
1.73968,-3.703771326952279,-0.964474909724264
1.744029,-3.736878340879833,-0.2333359144787377
1.744737,-3.7702550657151472,-2.613522800973378
1.766068,-3.802451805329011,0.14086878926253155
1.766762,-3.834041695400414,-1.7254457764446616
1.771858,-3.8645190279773067,0.698235858053172
1.772552,-3.89573806555054,-0.3269287387891815
1.791379,-3.9259456872196727,-0.17218933516250967
1.792075,-3.9550407513942947,-1.618433291254945
